date,device,failure,metric1,metric2,metric3,metric4,metric5,metric6,metric7,metric8,metric9,id,Health Score
0.0,W1F0FML1,0,114994224.0,0.0,0.0,0.0,11.0,240840.0,0.0,0.0,23.0,111822,100
0.0,W1F0FY92,0,178006456.0,0.0,1.0,6.0,13.0,296716.0,0.0,0.0,1.0,111823,100
0.0,W1F0FYLJ,0,243582472.0,0.0,4.0,0.0,98.0,250774.0,0.0,0.0,20.0,111824,90
0.0,W1F0FZPA,0,100519744.0,0.0,0.0,0.0,13.0,302735.0,0.0,0.0,0.0,111825,85
0.0,W1F0G9T7,0,239480976.0,0.0,0.0,0.0,11.0,300693.0,0.0,0.0,2.0,111826,85
0.0,W1F0H973,0,50475928.0,0.0,8.0,0.0,58.0,251090.0,0.0,0.0,2.0,111827,90
0.0,W1F0HJWZ,0,50129272.0,0.0,0.0,0.0,63.0,250135.0,0.0,0.0,1.0,111828,90
0.0,W1F0HNC5,0,170858296.0,0.0,0.0,0.0,59.0,250374.0,0.0,0.0,1.0,111829,90
0.0,W1F0HPZK,0,116858608.0,0.0,0.0,0.0,8.0,332124.0,0.0,0.0,0.0,111830,85
0.0,W1F0HYT8,0,134902016.0,0.0,0.0,0.0,17.0,232678.0,0.0,0.0,0.0,111831,90
0.0,W1F0J7W7,0,188153400.0,0.0,62.0,0.0,95.0,252090.0,0.0,0.0,145.0,111832,90
0.0,W1F0J9KM,0,77834504.0,0.0,0.0,0.0,9.0,298225.0,0.0,0.0,0.0,111833,100
0.0,W1F0JAZC,0,184797432.0,0.0,0.0,0.0,9.0,323474.0,0.0,0.0,0.0,111834,85
0.0,W1F0JH87,0,222286312.0,0.0,1.0,0.0,9.0,299798.0,0.0,0.0,0.0,111835,100
0.0,W1F0JXDL,0,54843944.0,80.0,0.0,0.0,8.0,296796.0,0.0,0.0,0.0,111836,100
0.0,W1F0JY02,0,123168424.0,0.0,0.0,0.0,6.0,300604.0,0.0,0.0,0.0,111837,85
0.0,W1F0KAX2,0,47460528.0,0.0,0.0,0.0,8.0,320828.0,0.0,0.0,1.0,111838,85
0.0,W1F0KCN8,0,82987336.0,0.0,0.0,0.0,7.0,341917.0,0.0,0.0,1.0,111839,85
0.0,W1F0KD36,0,200304152.0,0.0,0.0,0.0,13.0,207509.0,0.0,0.0,0.0,111840,100
0.0,W1F0KD3Y,0,43819040.0,0.0,1.0,0.0,12.0,503642.0,0.0,0.0,3.0,111841,85
0.0,W1F0KG97,0,102986016.0,0.0,0.0,0.0,68.0,251198.0,0.0,0.0,0.0,111842,90
0.0,W1F0KRWP,0,43261944.0,0.0,0.0,0.0,8.0,337950.0,0.0,0.0,10.0,111843,85
0.0,W1F0L2Q7,0,227826728.0,0.0,0.0,0.0,61.0,247860.0,0.0,0.0,0.0,111844,90
0.0,W1F0L66L,0,193088336.0,0.0,0.0,6.0,6.0,205701.0,0.0,0.0,0.0,111845,100
0.0,W1F0LS71,0,179184752.0,0.0,0.0,0.0,8.0,330653.0,0.0,0.0,0.0,111846,85
0.0,W1F0LZJX,0,49393728.0,0.0,0.0,0.0,14.0,498746.0,0.0,0.0,0.0,111847,85
0.0,W1F0M02P,0,186349704.0,0.0,1.0,6.0,10.0,504818.0,0.0,0.0,33.0,111848,85
0.0,W1F0M330,0,74644696.0,0.0,0.0,0.0,12.0,504642.0,0.0,0.0,0.0,111849,85
0.0,W1F0MNDQ,0,48883992.0,0.0,0.0,0.0,8.0,226197.0,0.0,0.0,0.0,111850,100
0.0,W1F0N84F,0,23581744.0,0.0,0.0,0.0,6.0,347795.0,0.0,0.0,1.0,111851,85
0.0,W1F0SJJ2,0,39740576.0,0.0,0.0,0.0,10.0,301161.0,0.0,0.0,0.0,111852,85
0.0,W1F0T0B1,0,43541840.0,0.0,0.0,0.0,8.0,301096.0,8.0,8.0,0.0,111853,85
0.0,W1F0TCG0,0,57184544.0,0.0,0.0,0.0,16.0,378539.0,0.0,0.0,0.0,111854,75
0.0,W1F0TJ66,0,83821040.0,0.0,0.0,0.0,90.0,251141.0,0.0,0.0,0.0,111855,90
0.0,W1F0TYQ9,0,73551736.0,0.0,0.0,0.0,10.0,274791.0,0.0,0.0,0.0,111856,100
0.0,W1F0VNT7,0,139089184.0,0.0,0.0,0.0,16.0,369882.0,0.0,0.0,0.0,111857,75
0.0,W1F0VZF4,0,153507328.0,0.0,0.0,0.0,9.0,217842.0,0.0,0.0,0.0,111858,100
0.0,W1F0W3GE,0,100026912.0,0.0,0.0,0.0,8.0,289700.0,0.0,0.0,0.0,111859,100
0.0,W1F0WKE1,0,142501584.0,0.0,0.0,0.0,10.0,328673.0,0.0,0.0,0.0,111860,85
0.0,W1F0WZ0P,0,137286976.0,0.0,0.0,0.0,11.0,245889.0,0.0,0.0,0.0,111861,100
0.0,W1F0XKWR,0,187764408.0,0.0,0.0,0.0,7.0,36.0,0.0,0.0,0.0,111862,100
0.0,W1F0YJ6K,0,177274728.0,0.0,0.0,0.0,7.0,6345.0,0.0,0.0,0.0,111863,100
0.0,W1F0Z3FW,0,129263496.0,0.0,0.0,0.0,8.0,253289.0,0.0,0.0,0.0,111864,100
0.0,W1F0Z3G1,0,32981232.0,0.0,0.0,0.0,15.0,271346.0,8.0,8.0,0.0,111865,100
0.0,W1F0ZJK8,0,196532280.0,0.0,0.0,0.0,8.0,221756.0,0.0,0.0,0.0,111866,100
0.0,W1F0ZK0H,0,5850416.0,0.0,0.0,6.0,8.0,226802.0,0.0,0.0,0.0,111867,100
0.0,W1F0ZVD8,0,152752488.0,0.0,0.0,0.0,16.0,366168.0,0.0,0.0,0.0,111868,75
0.0,W1F10Y8K,0,21976416.0,0.0,0.0,0.0,9.0,225904.0,0.0,0.0,1.0,111869,100
0.0,W1F111N7,0,119625856.0,0.0,0.0,0.0,8.0,224333.0,0.0,0.0,0.0,111870,100
0.0,W1F11ZG9,0,52541496.0,392.0,9.0,487.0,3.0,344540.0,0.0,0.0,1.0,111871,80
0.0,W1F12JLS,0,237344632.0,0.0,0.0,0.0,19.0,367603.0,0.0,0.0,0.0,111872,75
0.0,W1F133A0,0,146472480.0,0.0,0.0,6.0,10.0,246858.0,0.0,0.0,0.0,111873,100
0.0,W1F1354W,0,142603832.0,0.0,0.0,0.0,8.0,257659.0,0.0,0.0,1.0,111874,100
0.0,W1F14FS4,0,212898904.0,0.0,0.0,0.0,6.0,276821.0,0.0,0.0,0.0,111875,100
0.0,W1F14GTK,0,208104504.0,0.0,21.0,0.0,23.0,367776.0,0.0,0.0,33.0,111876,75
0.0,W1F14N6K,0,87768352.0,0.0,0.0,0.0,16.0,372839.0,0.0,0.0,0.0,111877,75
0.0,W1F15P5S,0,229855088.0,0.0,0.0,0.0,8.0,219401.0,0.0,0.0,0.0,111878,100
0.0,W1F16RA7,0,241315992.0,0.0,0.0,0.0,11.0,220051.0,0.0,0.0,1.0,111879,100
0.0,W1F17D9Z,0,22879744.0,0.0,0.0,0.0,10.0,226749.0,0.0,0.0,0.0,111880,100
0.0,W1F17DKS,0,149260744.0,0.0,0.0,0.0,11.0,245520.0,0.0,0.0,0.0,111881,100
0.0,W1F17E35,0,227196544.0,0.0,0.0,0.0,10.0,251335.0,0.0,0.0,4.0,111882,100
0.0,W1F17RLV,0,232385232.0,0.0,0.0,0.0,9.0,246989.0,0.0,0.0,0.0,111883,100
0.0,W1F18TKX,0,59100200.0,0.0,0.0,0.0,11.0,220474.0,0.0,0.0,0.0,111884,100
0.0,W1F19J5Q,0,85503272.0,0.0,0.0,0.0,8.0,292283.0,0.0,0.0,0.0,111885,100
0.0,W1F19LPJ,0,4991896.0,0.0,0.0,0.0,15.0,295832.0,0.0,0.0,0.0,111886,100
0.0,W1F1B0KF,0,38479192.0,48.0,0.0,0.0,10.0,2056.0,0.0,0.0,0.0,111887,100
0.0,W1F1BAE6,0,24434728.0,0.0,0.0,0.0,9.0,30.0,0.0,0.0,1.0,111888,100
0.0,W1F1BFHS,0,187955560.0,0.0,0.0,0.0,7.0,31.0,0.0,0.0,0.0,111889,100
0.0,W1F1BFMS,0,163340136.0,0.0,61.0,0.0,15.0,522.0,0.0,0.0,0.0,111890,100
0.0,W1F1BFRJ,0,53208256.0,0.0,0.0,0.0,15.0,55.0,0.0,0.0,0.0,111891,100
0.0,W1F1BQTN,0,65240456.0,0.0,0.0,0.0,9.0,249753.0,0.0,0.0,1.0,111892,100
0.0,W1F1BRM3,0,234440304.0,0.0,0.0,0.0,9.0,279963.0,0.0,0.0,0.0,111893,100
0.0,W1F1BTB2,0,36307720.0,0.0,0.0,0.0,19.0,370654.0,0.0,0.0,0.0,111894,75
0.0,W1F1C0R9,0,116459240.0,0.0,1.0,0.0,11.0,248633.0,0.0,0.0,2.0,111895,100
0.0,W1F1C9HM,0,53492760.0,0.0,0.0,0.0,7.0,31.0,0.0,0.0,0.0,111896,100
0.0,W1F1CHY9,0,5123352.0,0.0,34.0,0.0,23.0,321876.0,0.0,0.0,205.0,111897,75
0.0,W1F1CJ3G,0,121273848.0,0.0,7.0,0.0,8.0,260858.0,0.0,0.0,0.0,111898,100
0.0,W1F1CK5G,0,85375048.0,552.0,0.0,0.0,11.0,251238.0,0.0,0.0,0.0,111899,100
0.0,W1F1CKB5,0,164896368.0,0.0,0.0,0.0,9.0,246892.0,0.0,0.0,0.0,111900,100
0.0,W1F1CKJZ,0,169834224.0,0.0,0.0,0.0,9.0,221045.0,0.0,0.0,0.0,111901,100
0.0,W1F1CKKW,0,133778008.0,0.0,0.0,0.0,19.0,351677.0,0.0,0.0,1.0,111902,75
0.0,W1F1CL1K,0,57433480.0,0.0,0.0,112.0,20.0,375082.0,0.0,0.0,0.0,111903,70
0.0,W1F1CLBY,0,26856368.0,0.0,0.0,0.0,9.0,218677.0,0.0,0.0,0.0,111904,100
0.0,W1F1CLH3,0,104562240.0,0.0,0.0,0.0,9.0,246821.0,0.0,0.0,0.0,111905,100
0.0,W1F1CLJG,0,116835280.0,0.0,0.0,0.0,8.0,292110.0,0.0,0.0,0.0,111906,100
0.0,W1F1CMCY,0,65168440.0,0.0,0.0,0.0,6.0,19162.0,0.0,0.0,0.0,111907,100
0.0,W1F1CMVW,0,25605464.0,176.0,0.0,0.0,15.0,55.0,0.0,0.0,0.0,111908,100
0.0,W1F1CZLY,0,27243848.0,0.0,0.0,0.0,11.0,248130.0,0.0,0.0,0.0,111909,100
0.0,W1F1D99S,0,47595312.0,0.0,0.0,0.0,9.0,222626.0,0.0,0.0,0.0,111910,100
0.0,W1F1DA55,0,146337376.0,0.0,0.0,0.0,15.0,55.0,0.0,0.0,0.0,111911,100
0.0,W1F1DABR,0,168089352.0,0.0,0.0,0.0,10.0,33.0,0.0,0.0,0.0,111912,100
0.0,W1F1DN3S,0,238112432.0,0.0,0.0,0.0,11.0,251763.0,0.0,0.0,0.0,111913,100
0.0,W1F1DNYH,0,121076992.0,0.0,0.0,0.0,11.0,248969.0,0.0,0.0,4.0,111914,100
0.0,W1F1DPSA,0,117488880.0,0.0,0.0,0.0,13.0,46.0,0.0,0.0,0.0,111915,100
0.0,W1F1DQJD,0,28491752.0,0.0,0.0,0.0,6.0,12.0,0.0,0.0,0.0,111916,100
0.0,W1F1FHEK,0,92242456.0,0.0,0.0,0.0,16.0,56.0,0.0,0.0,0.0,111917,90
0.0,W1F1GLFN,0,48696480.0,0.0,0.0,13.0,5.0,260663.0,0.0,0.0,0.0,111918,100
0.0,W1F1GMWX,0,88716480.0,0.0,0.0,0.0,6.0,31.0,0.0,0.0,0.0,111919,100
0.0,W1F1MRP9,0,7852768.0,0.0,0.0,0.0,6.0,260235.0,0.0,0.0,0.0,111920,100
0.0,W1F1N6V6,0,178385464.0,0.0,0.0,0.0,6.0,283293.0,0.0,0.0,0.0,111921,100
0.0,W1F1NS0C,0,128213536.0,0.0,0.0,0.0,6.0,282387.0,0.0,0.0,0.0,111922,100
0.0,W1F1ZVME,0,165045144.0,0.0,0.0,0.0,39.0,421349.0,0.0,0.0,0.0,111923,75
0.0,Z1F02KDL,0,120167232.0,0.0,0.0,0.0,7.0,309463.0,0.0,0.0,18.0,111924,85
0.0,Z1F0EWVK,0,89179832.0,0.0,0.0,0.0,38.0,422574.0,0.0,0.0,0.0,111925,75
0.0,Z1F0GB8A,0,47200208.0,0.0,0.0,0.0,7.0,301388.0,0.0,0.0,0.0,111926,85
0.0,Z1F0GE1M,0,119660880.0,0.0,0.0,0.0,8.0,302026.0,0.0,0.0,0.0,111927,85
0.0,Z1F0KJDS,0,177902640.0,0.0,0.0,0.0,9.0,300201.0,0.0,0.0,0.0,111928,85
0.0,Z1F0KKN4,0,56745808.0,0.0,0.0,0.0,7.0,294780.0,0.0,0.0,0.0,111929,100
0.0,Z1F0KSLS,0,149296584.0,0.0,0.0,0.0,66.0,251827.0,0.0,0.0,0.0,111930,90
0.0,Z1F0L2VS,0,205732416.0,0.0,2.0,0.0,94.0,252477.0,0.0,0.0,0.0,111931,90
0.0,Z1F0L3BL,0,178357560.0,0.0,0.0,0.0,6.0,329252.0,0.0,0.0,0.0,111932,85
0.0,Z1F0L4T5,0,56332576.0,0.0,0.0,0.0,11.0,354716.0,0.0,0.0,0.0,111933,85
0.0,Z1F0L613,0,123383088.0,0.0,0.0,0.0,60.0,250294.0,0.0,0.0,0.0,111934,90
0.0,Z1F0L6BY,0,203373904.0,0.0,0.0,0.0,60.0,250928.0,0.0,0.0,0.0,111935,90
0.0,Z1F0L6DJ,0,150635576.0,0.0,0.0,0.0,63.0,250991.0,0.0,0.0,0.0,111936,90
0.0,Z1F0L7PX,0,63966640.0,0.0,0.0,0.0,12.0,331592.0,0.0,0.0,1.0,111937,85
0.0,Z1F0LB4J,0,19419208.0,0.0,0.0,0.0,7.0,330028.0,0.0,0.0,0.0,111938,85
0.0,Z1F0LBBG,0,225747296.0,0.0,0.0,0.0,6.0,337344.0,0.0,0.0,0.0,111939,85
0.0,Z1F0LH2M,0,7229544.0,0.0,0.0,0.0,9.0,480504.0,0.0,0.0,0.0,111940,85
0.0,Z1F0LH7B,0,94221432.0,0.0,0.0,0.0,11.0,483616.0,0.0,0.0,0.0,111941,85
0.0,Z1F0LKEE,0,75574520.0,0.0,0.0,0.0,11.0,499445.0,0.0,0.0,0.0,111942,85
0.0,Z1F0LKMJ,0,54766560.0,0.0,0.0,0.0,11.0,498237.0,0.0,0.0,0.0,111943,85
0.0,Z1F0LKWC,0,127525400.0,0.0,0.0,0.0,10.0,488472.0,0.0,0.0,0.0,111944,85
0.0,Z1F0LKX4,0,74275264.0,0.0,0.0,0.0,11.0,486534.0,0.0,0.0,0.0,111945,85
0.0,Z1F0LL7D,0,196271376.0,0.0,0.0,0.0,9.0,322724.0,0.0,0.0,10.0,111946,85
0.0,Z1F0LLED,0,225111288.0,0.0,0.0,0.0,7.0,323570.0,0.0,0.0,1.0,111947,85
0.0,Z1F0LLFY,0,67579800.0,0.0,0.0,0.0,58.0,250740.0,0.0,0.0,2.0,111948,90
0.0,Z1F0LLKC,0,230167384.0,0.0,1.0,0.0,78.0,248405.0,0.0,0.0,104.0,111949,90
0.0,Z1F0LLKR,0,69874328.0,0.0,0.0,0.0,10.0,495454.0,0.0,0.0,1.0,111950,85
0.0,Z1F0LLPJ,0,58487088.0,0.0,0.0,0.0,9.0,501438.0,0.0,0.0,0.0,111951,85
0.0,Z1F0LLPS,0,206455760.0,0.0,0.0,0.0,10.0,497601.0,0.0,0.0,0.0,111952,85
0.0,Z1F0LM11,0,17259128.0,0.0,0.0,0.0,8.0,324185.0,0.0,0.0,2.0,111953,85
0.0,Z1F0LM6T,0,130751592.0,0.0,0.0,0.0,11.0,503227.0,0.0,0.0,0.0,111954,85
0.0,Z1F0LNQB,0,162244024.0,0.0,0.0,0.0,10.0,487482.0,0.0,0.0,0.0,111955,85
0.0,Z1F0LQGS,0,141981144.0,0.0,0.0,0.0,8.0,332831.0,0.0,0.0,0.0,111956,85
0.0,Z1F0LSPT,0,132477128.0,0.0,0.0,0.0,7.0,332421.0,0.0,0.0,0.0,111957,85
0.0,Z1F0LSQ4,0,41751568.0,0.0,0.0,0.0,7.0,338970.0,0.0,0.0,0.0,111958,85
0.0,Z1F0LSXW,0,201255888.0,0.0,0.0,0.0,8.0,322882.0,0.0,0.0,0.0,111959,85
0.0,Z1F0LT0S,0,120611336.0,0.0,0.0,0.0,7.0,340121.0,0.0,0.0,0.0,111960,85
0.0,Z1F0LT3Y,0,18609824.0,0.0,0.0,0.0,10.0,483988.0,0.0,0.0,0.0,111961,85
0.0,Z1F0LV8X,0,123028264.0,0.0,0.0,0.0,8.0,341365.0,0.0,0.0,1.0,111962,85
0.0,Z1F0LV93,0,140000944.0,0.0,0.0,0.0,10.0,499238.0,0.0,0.0,0.0,111963,85
0.0,Z1F0LVEM,0,205811480.0,0.0,0.0,6.0,57.0,251195.0,0.0,0.0,1.0,111964,90
0.0,Z1F0LVL5,0,189937384.0,0.0,0.0,0.0,11.0,501024.0,0.0,0.0,0.0,111965,85
0.0,Z1F0MA1S,0,212712224.0,0.0,0.0,0.0,8.0,303024.0,0.0,0.0,0.0,111966,85
0.0,Z1F0MBGF,0,173747080.0,0.0,0.0,0.0,57.0,250985.0,0.0,0.0,0.0,111967,90
0.0,Z1F0MRPJ,0,181359600.0,0.0,0.0,0.0,9.0,297527.0,0.0,0.0,11.0,111968,100
0.0,Z1F0N5AD,0,116567392.0,0.0,0.0,0.0,68.0,250816.0,0.0,0.0,0.0,111969,90
0.0,Z1F0Q8RT,0,177919416.0,0.0,107.0,4.0,9.0,283447.0,0.0,0.0,13.0,111970,90
0.0,Z1F0QK05,0,234024472.0,0.0,0.0,0.0,9.0,301849.0,0.0,0.0,0.0,111971,85
0.0,Z1F0QL3N,0,33536544.0,0.0,0.0,0.0,10.0,302177.0,0.0,0.0,0.0,111972,85
0.0,Z1F0QLC1,0,32269080.0,0.0,0.0,0.0,8.0,303272.0,0.0,0.0,0.0,111973,85
0.0,Z1F0QLC7,0,148889264.0,0.0,0.0,0.0,64.0,211083.0,0.0,0.0,1.0,111974,90
0.0,Z1F0R8QZ,0,90951744.0,0.0,15.0,0.0,95.0,251092.0,0.0,0.0,155.0,111975,90
0.0,Z1F0RGQV,0,51988008.0,0.0,0.0,0.0,89.0,241396.0,0.0,0.0,0.0,111976,90
0.0,Z1F0VNSW,0,174990296.0,0.0,0.0,0.0,5.0,245438.0,0.0,0.0,0.0,111977,100
0.0,Z1F0ZCPW,0,169127752.0,0.0,0.0,0.0,8.0,196377.0,0.0,0.0,1.0,111978,100
0.0,Z1F11B2R,0,65872048.0,0.0,0.0,0.0,6.0,382452.0,0.0,0.0,0.0,111979,85
0.0,Z1F11SL0,0,201756576.0,0.0,0.0,0.0,8.0,226247.0,0.0,0.0,0.0,111980,100
0.0,Z1F11SYE,0,347296.0,0.0,0.0,3.0,7.0,236691.0,0.0,0.0,0.0,111981,100
0.0,Z1F1479Y,0,171911080.0,0.0,0.0,0.0,8.0,240797.0,0.0,0.0,0.0,111982,100
0.0,Z1F147WQ,0,179586000.0,0.0,0.0,0.0,8.0,192727.0,0.0,0.0,0.0,111983,100
0.0,Z1F14BGY,0,118065736.0,0.0,0.0,0.0,8.0,239921.0,0.0,0.0,0.0,111984,100
0.0,Z1F1652D,0,109265600.0,0.0,0.0,0.0,8.0,245075.0,0.0,0.0,9.0,111985,100
0.0,Z1F17ZCN,0,172752096.0,0.0,1.0,10.0,5.0,226640.0,0.0,0.0,0.0,111986,100
0.0,Z1F18YB3,0,184194920.0,0.0,0.0,0.0,8.0,291345.0,0.0,0.0,0.0,111987,100
0.0,Z1F18YST,0,115276560.0,0.0,0.0,0.0,8.0,259272.0,0.0,0.0,0.0,111988,100
0.0,Z1F19KMH,0,39120432.0,0.0,0.0,0.0,16.0,56.0,0.0,0.0,5.0,111989,90
0.0,Z1F19QH0,0,30974232.0,0.0,0.0,0.0,18.0,58.0,0.0,0.0,0.0,111990,90
0.0,Z1F1A0LM,0,158359160.0,0.0,0.0,0.0,7.0,294646.0,0.0,0.0,0.0,111991,100
0.0,Z1F1A0RP,0,217879544.0,0.0,0.0,0.0,7.0,225216.0,0.0,0.0,0.0,111992,100
0.0,Z1F1A1HH,0,131570560.0,0.0,0.0,0.0,7.0,259746.0,0.0,0.0,0.0,111993,100
0.0,Z1F1B6NP,0,44698712.0,0.0,0.0,0.0,11.0,34.0,0.0,0.0,1.0,111994,100
0.0,Z1F1B799,0,118610040.0,0.0,0.0,0.0,16.0,55.0,0.0,0.0,0.0,111995,90
0.0,Z1F1R76A,0,7960768.0,0.0,0.0,0.0,8.0,367597.0,0.0,0.0,12.0,111996,85
0.0,Z1F1VMZB,0,88970840.0,0.0,0.0,0.0,5.0,225378.0,0.0,0.0,0.0,111997,100
0.0,S1F01R2B,0,50951192.0,0.0,0.0,0.0,19.0,339283.0,0.0,0.0,3.0,111998,75
0.0,S1F02A0J,0,77788648.0,0.0,1.0,0.0,16.0,348302.0,0.0,0.0,0.0,111999,75
0.0,S1F044ET,0,181469512.0,0.0,0.0,0.0,7.0,265587.0,0.0,0.0,0.0,112000,100
0.0,S1F0AADQ,0,111499888.0,0.0,0.0,0.0,8.0,425610.0,0.0,0.0,1.0,112001,85
0.0,S1F0AEFT,0,13902728.0,560.0,0.0,0.0,10.0,433903.0,0.0,0.0,0.0,112002,85
0.0,S1F0BVK1,0,135393008.0,0.0,0.0,6.0,6.0,263004.0,0.0,0.0,0.0,112003,100
0.0,S1F0BWZ3,0,16516128.0,0.0,0.0,0.0,8.0,381816.0,0.0,0.0,2.0,112004,85
0.0,S1F0C95J,0,49291896.0,0.0,0.0,0.0,5.0,314748.0,0.0,0.0,0.0,112005,85
0.0,S1F0CVWK,0,204572456.0,2936.0,0.0,6.0,8.0,391749.0,0.0,0.0,0.0,112006,85
0.0,S1F0E9EP,0,219738328.0,0.0,0.0,0.0,9.0,294662.0,0.0,0.0,0.0,112007,100
0.0,S1F0EEP2,0,196879672.0,0.0,0.0,0.0,17.0,280086.0,0.0,0.0,0.0,112008,90
0.0,S1F0EGMT,0,124917024.0,0.0,0.0,0.0,10.0,302594.0,0.0,0.0,0.0,112009,85
0.0,S1F0FGBQ,0,75495464.0,0.0,0.0,0.0,10.0,256668.0,0.0,0.0,0.0,112010,100
0.0,S1F0FP0C,0,94577024.0,0.0,0.0,0.0,10.0,298327.0,0.0,0.0,0.0,112011,100
0.0,S1F0FW8K,0,4593712.0,0.0,0.0,0.0,92.0,251014.0,0.0,0.0,0.0,112012,90
0.0,S1F0FZ8F,0,76012840.0,0.0,0.0,0.0,8.0,302814.0,0.0,0.0,0.0,112013,85
0.0,S1F0G9ZF,0,76218328.0,0.0,0.0,0.0,70.0,251293.0,0.0,0.0,0.0,112014,90
0.0,S1F0GCED,0,106854816.0,216.0,0.0,6.0,9.0,300524.0,0.0,0.0,0.0,112015,85
0.0,S1F0GGJD,0,77478512.0,0.0,0.0,0.0,62.0,218001.0,0.0,0.0,0.0,112016,90
0.0,S1F0GGPP,0,154727512.0,0.0,0.0,0.0,10.0,299226.0,0.0,0.0,0.0,112017,100
0.0,S1F0GHJ1,0,160188656.0,0.0,0.0,0.0,58.0,251222.0,0.0,0.0,0.0,112018,90
0.0,S1F0GJL9,0,63564584.0,0.0,0.0,0.0,63.0,253359.0,0.0,0.0,0.0,112019,90
0.0,S1F0GPXY,0,133357696.0,0.0,0.0,0.0,9.0,294215.0,0.0,0.0,9.0,112020,100
0.0,S1F0GQCL,0,240648744.0,0.0,0.0,0.0,92.0,248881.0,0.0,0.0,1.0,112021,90
0.0,S1F0GRB1,0,62557480.0,0.0,0.0,0.0,67.0,253080.0,0.0,0.0,0.0,112022,90
0.0,S1F0GV0W,0,119769672.0,0.0,5.0,6.0,95.0,252816.0,0.0,0.0,0.0,112023,90
0.0,S1F0H6JG,0,109951776.0,0.0,0.0,0.0,8.0,290520.0,0.0,0.0,0.0,112024,100
0.0,S1F0JGJV,0,89218656.0,0.0,0.0,0.0,8.0,302194.0,16.0,16.0,0.0,112025,85
0.0,S1F0JMRJ,0,169474944.0,0.0,0.0,30.0,42.0,385553.0,0.0,0.0,14.0,112026,70
0.0,S1F0KYCR,0,145850504.0,0.0,0.0,0.0,10.0,297063.0,0.0,0.0,0.0,112027,100
0.0,S1F0LBMG,0,179016808.0,0.0,0.0,0.0,8.0,331760.0,0.0,0.0,7.0,112028,85
0.0,S1F0LBY2,0,240115672.0,0.0,0.0,0.0,12.0,498678.0,0.0,0.0,0.0,112029,85
0.0,S1F0LCKH,0,101050288.0,0.0,0.0,0.0,12.0,502395.0,0.0,0.0,0.0,112030,85
0.0,S1F0LCQX,0,30708448.0,0.0,0.0,0.0,7.0,323551.0,0.0,0.0,0.0,112031,85
0.0,S1F0LD73,0,80194064.0,0.0,0.0,0.0,6.0,331315.0,0.0,0.0,4.0,112032,85
0.0,S1F0M2PQ,0,219719072.0,0.0,0.0,6.0,60.0,251487.0,0.0,0.0,0.0,112033,90
0.0,S1F0PF59,0,8754776.0,0.0,0.0,0.0,8.0,290114.0,0.0,0.0,0.0,112034,100
0.0,S1F0QY0Q,0,33994160.0,0.0,0.0,0.0,6.0,249960.0,0.0,0.0,6.0,112035,100
0.0,S1F0R3JV,0,232949544.0,0.0,0.0,0.0,9.0,241903.0,0.0,0.0,0.0,112036,100
0.0,S1F0R4Q8,0,146756840.0,0.0,0.0,0.0,9.0,233902.0,0.0,0.0,0.0,112037,100
0.0,S1F0RM77,0,31428200.0,0.0,0.0,0.0,11.0,245368.0,0.0,0.0,0.0,112038,100
0.0,S1F0RQLR,0,234309312.0,0.0,0.0,0.0,7.0,294167.0,0.0,0.0,0.0,112039,100
0.0,S1F0RR2E,0,225416752.0,0.0,0.0,0.0,8.0,299024.0,0.0,0.0,0.0,112040,100
0.0,S1F0RR7L,0,84201912.0,0.0,0.0,0.0,14.0,293331.0,0.0,0.0,0.0,112041,100
0.0,S1F0RREN,0,163882992.0,0.0,0.0,0.0,11.0,247501.0,0.0,0.0,1.0,112042,100
0.0,S1F0RS3B,0,171806360.0,0.0,0.0,0.0,7.0,297796.0,0.0,0.0,0.0,112043,100
0.0,S1F0RS81,0,161397304.0,0.0,0.0,0.0,14.0,298097.0,0.0,0.0,0.0,112044,100
0.0,S1F0RSFT,0,59171384.0,0.0,0.0,0.0,12.0,223135.0,0.0,0.0,0.0,112045,100
0.0,S1F0RSMR,0,166756576.0,0.0,0.0,0.0,9.0,294176.0,0.0,0.0,26.0,112046,100
0.0,S1F0RSWJ,0,234893608.0,0.0,0.0,0.0,13.0,300157.0,0.0,0.0,0.0,112047,85
0.0,S1F0RVVR,0,20662208.0,0.0,0.0,0.0,8.0,189926.0,0.0,0.0,0.0,112048,100
0.0,S1F0S30R,0,92709568.0,0.0,0.0,0.0,16.0,272606.0,0.0,0.0,0.0,112049,90
0.0,S1F0S34C,0,2443232.0,0.0,1331.0,0.0,14.0,240792.0,0.0,0.0,34.0,112050,90
0.0,S1F0S351,0,114368384.0,0.0,0.0,0.0,8.0,299171.0,0.0,0.0,0.0,112051,100
0.0,S1F0S382,0,108640552.0,0.0,0.0,0.0,14.0,294253.0,0.0,0.0,0.0,112052,100
0.0,S1F0S387,0,94191720.0,0.0,2.0,0.0,13.0,293983.0,0.0,0.0,34.0,112053,100
0.0,S1F0S49E,0,243538192.0,0.0,0.0,21.0,8.0,293416.0,0.0,0.0,0.0,112054,95
0.0,S1F0S4MG,0,145562224.0,0.0,0.0,0.0,14.0,290074.0,0.0,0.0,0.0,112055,100
0.0,S1F0S517,0,36497976.0,0.0,0.0,0.0,8.0,260118.0,0.0,0.0,0.0,112056,100
0.0,S1F0S561,0,242000856.0,0.0,0.0,0.0,14.0,297167.0,0.0,0.0,0.0,112057,100
